"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"xrcc4",1077.97340186382,0.210179358364682,0.320211412148038,0.656376851014645,0.511581681144348,0.831720641094347,"xrcc4",0.291085015249608,0.145542507624804,"No significativo"
"xrcc6",35.9082038287645,2.86314316989735,1.58932853976405,1.80147974334017,0.0716272972633743,NA,"xrcc6",1.14492143591031,0.572460717955156,"No significativo"
"il12rb2l",489.152760300502,1.09605854316634,0.50859392384911,2.1550759688028,0.0311558898931866,0.252565836526218,"il12rb2l",1.50645983965297,0.753229919826484,"Positivo"
"gja5b",10.1241081636104,-1.35781883263418,2.8212746371084,-0.481278502551544,0.630318573681576,NA,"gja5b",0.200439895272341,0.100219947636171,"No significativo"
"asah2",170.21687001981,-0.822473296859041,0.935445317513781,-0.87923182837133,0.379275590234371,0.750238650137753,"asah2",0.421045107119632,0.210522553559816,"No significativo"
"gja5a",3.8884829467439,-2.9247569897919,4.74286811090612,-0.616664204316896,NA,NA,"gja5a",NA,NA,"No significativo"
"prpf19",2381.71236512983,0.250474622399232,0.208528300584364,1.20115409609785,0.229691432035454,0.627617435917833,"prpf19",0.638855204583482,0.319427602291741,"No significativo"
"prpf18",2935.03946887833,-0.0596535017260478,0.58746849261413,-0.101543321005354,0.919119170065848,0.980892932856053,"prpf18",0.0366281757230584,0.0183140878615292,"No significativo"
"plk2b",780.015357860955,0.229775217471958,0.383264295611562,0.599521583677169,0.548825121432249,0.848335798599518,"plk2b",0.260566017837557,0.130283008918778,"No significativo"
"npr1a",306.308477833283,-0.736267604199609,0.454111761017988,-1.62133568738477,0.104945665313475,0.452152432107058,"npr1a",0.979035494854958,0.489517747427479,"No significativo"
"rida",347.982107927416,0.417358185164969,0.669625691657492,0.623270866641785,0.533106539138301,0.841746661119227,"rida",0.273185990342673,0.136592995171336,"No significativo"
"hecw1b",1652.27364706182,-1.42170150436619,0.442137564627827,-3.21551846779389,0.00130209116421289,0.036009419541892,"hecw1b",2.88535860814219,1.4426793040711,"Negativo"
"dlx3b",14.5785129479261,1.82138001517468,2.51504451872354,0.724193946315942,0.468946674564709,NA,"dlx3b",0.328876539500228,0.164438269750114,"No significativo"
"htr2cl1",121.594986088447,-1.51409751132278,0.861243296435225,-1.75803691894008,0.0787412277566198,NA,"htr2cl1",1.10379781784439,0.551898908922196,"No significativo"
"trpm5",41.9811242071224,1.88951025091581,1.97048466288874,0.95890634751035,0.33760592679158,NA,"trpm5",0.471589937786059,0.23579496889303,"No significativo"
"zgc:193690",39.3205611188167,-0.362127021103774,1.63280746703315,-0.221781825729746,0.82448372811883,NA,"zgc:193690",0.0838179111024659,0.0419089555512329,"No significativo"
"trpm7",12454.1241617813,-0.0887097063157436,0.218353527139605,-0.406266422520515,0.684546853997789,0.906431622482748,"trpm7",0.164596821107344,0.0822984105536721,"No significativo"
"pnpo",224.882982644636,0.131334503211038,0.637865738046515,0.205896782625846,0.836871538699406,0.955991452334156,"pnpo",0.0773412018821318,0.0386706009410659,"No significativo"
"trpm2",75.4322851888565,0.775462425825344,1.32244799303456,0.586384061913791,0.55761745232572,NA,"trpm2",0.253663642137191,0.126831821068595,"No significativo"
"tmem248",222.729801695525,-0.442877648339527,0.570647723543685,-0.776096407761492,0.437692064546839,0.792142446446095,"tmem248",0.358831327169752,0.179415663584876,"No significativo"
"anapc15",1013.49538484448,-0.0484249791679825,0.249007164768498,-0.194472232206665,0.845806136144058,0.958595975730232,"anapc15",0.0727291684633702,0.0363645842316851,"No significativo"
"ly86",2.37262124512013,0,4.85660611202715,0,1,NA,"ly86",0,0,"No significativo"
"anapc11",418.54509814576,-0.214506840910385,1.60619505110635,-0.133549683621944,0.893758674290054,0.973579363454459,"anapc11",0.0487797301665007,0.0243898650832504,"No significativo"
"anapc10",437.005563929821,0.162868858391064,0.376806101109248,0.432235194471661,0.665570482409316,0.899992805183153,"anapc10",0.176805946950225,0.0884029734751124,"No significativo"
"anapc13",2255.04172896423,0.127585518715715,0.205354543438168,0.621293868543651,0.534406287213327,0.841746661119227,"anapc13",0.27212844109016,0.13606422054508,"No significativo"
"si:ch211-163b2.4",16.5493357439878,-1.58570092246492,2.05209825487647,-0.77272173430135,0.439687081044587,NA,"si:ch211-163b2.4",0.356856294702043,0.178428147351022,"No significativo"
"ppp1r35",160.178371059928,-0.380501824843783,0.641370085541936,-0.593264066131602,0.553004443060974,0.849837231226949,"ppp1r35",0.257271379384068,0.128635689692034,"No significativo"
"lrrc23",12.1510654386954,1.83859143825581,2.70339009685981,0.680105856861529,0.496437436256416,NA,"lrrc23",0.304135475870831,0.152067737935416,"No significativo"
"lrrc20",529.031893971545,-0.173391883000833,0.730045194358699,-0.237508423232821,0.812262385339322,0.94854858814171,"lrrc20",0.0903036578302982,0.0451518289151491,"No significativo"
"ift122",1102.07091911296,-0.769804916384334,0.351292523992625,-2.19135012506129,0.0284264653504045,0.238998891536543,"ift122",1.54627713870032,0.773138569350162,"No significativo"
"srsf10b",2202.88016349971,0.615056524904842,0.283832392084841,2.16697086751463,0.0302370755478794,0.2483096771504,"srsf10b",1.51946021498418,0.75973010749209,"No significativo"
"tardbpl",3387.37231669299,-0.2119258355453,0.495534110966182,-0.427671538357049,0.668890274219322,0.901324086892896,"tardbpl",0.174645118718601,0.0873225593593003,"No significativo"
"slc27a2a",498.763382737528,0.631384630975426,0.393834104040533,1.6031740890333,0.10889622435981,0.458519131567293,"slc27a2a",0.962987177802776,0.481493588901388,"No significativo"
"nfe2l1a",21.2368686614374,0.319412967396845,1.7395315516534,0.183620105707912,0.854311489230606,NA,"nfe2l1a",0.0683837529769642,0.0341918764884821,"No significativo"
"tsnax",831.642635129127,-0.810067348048953,0.462521763158308,-1.75141455510644,0.0798745276324044,0.399703564468139,"tsnax",1.09759169718718,0.548795848593591,"No significativo"
"vcla",333.160673685341,-1.41579504388752,0.540551025217908,-2.61917002805938,0.00881440018416242,0.120700172827821,"vcla",2.05480723589688,1.02740361794844,"Negativo"
"vclb",108.471946490379,-0.198062963524034,1.10834686820746,-0.178701243451306,0.858172292769097,NA,"vclb",0.066425511350469,0.0332127556752345,"No significativo"
"zgc:114130",33.5867330018089,0.43761821265546,1.58121969227253,0.276759905529962,0.781964469739272,NA,"zgc:114130",0.106812979608606,0.0534064898043028,"No significativo"
"ndufab1a",884.20266087689,-0.124048281077962,0.50714179487474,-0.244602756727241,0.806764029333985,0.947467453899218,"ndufab1a",0.0932534736348006,0.0466267368174003,"No significativo"
"zgc:165481",838.00651318761,0.0769359507022196,0.428024718416891,0.179746513207877,0.857351575829082,0.960229213824658,"zgc:165481",0.0668410495682342,0.0334205247841171,"No significativo"
"ccdc85ca",1670.6040328764,0.517056079358896,0.430543747582873,1.20093737805209,0.229775493680335,0.627617435917833,"ccdc85ca",0.638696292127001,0.3193481460635,"No significativo"
"narf",420.465927212106,0.535919219311565,0.37530517639548,1.42795584238582,0.153304568832213,0.533907958879312,"narf",0.814444901968512,0.407222450984256,"No significativo"
"lsm12a",731.542252491774,0.925073487883582,0.335560747943846,2.75679886146394,0.00583702444570015,0.0931812871729492,"lsm12a",2.23380848784275,1.11690424392138,"No significativo"
"dag1",1544.82360604969,-0.334484347259047,0.372388401857381,-0.898213654320924,0.369071655247483,0.745575417053725,"dag1",0.432889307397951,0.216444653698975,"No significativo"
"cyp4t8",736.54655323806,0.511442781382548,0.290631964342863,1.75976094900281,0.0784483468496484,0.396417862615166,"cyp4t8",1.1054162039144,0.552708101957198,"No significativo"
"oxr1a",5065.60253281975,-0.443193195843556,0.307480711283152,-1.44136909919995,0.149480435314585,0.526371473058299,"oxr1a",0.825415646074963,0.412707823037482,"No significativo"
"mknk1",339.259062247542,-0.851671617444672,0.501298709086392,-1.6989304021884,0.0893322978772346,0.417339275247877,"mknk1",1.04899149459546,0.524495747297729,"No significativo"
"ctps1b",114.380879533984,-0.264989228540467,1.12577966556522,-0.235382852120912,0.813911594249647,NA,"ctps1b",0.0894227649076358,0.0447113824538179,"No significativo"
"ctps1a",1089.31364465851,0.484094659552199,0.331046456744396,1.4623163900104,0.143654529192382,0.516745319255351,"ctps1a",0.842680676861378,0.421340338430689,"No significativo"
"gng7",1336.80043686446,-0.138311245537886,0.314594784328698,-0.439648883032257,0.660191430364479,0.897411440955132,"gng7",0.180330117342232,0.0901650586711159,"No significativo"
"gng5",624.650978887206,0.348495362522711,0.405835589149469,0.858710699209676,0.390500146116945,0.758491209464175,"gng5",0.408378799282786,0.204189399641393,"No significativo"
"gng2",3409.06260181668,0.0526975481121025,0.174631709799167,0.301763913167354,0.762832042271458,0.934065484607436,"gng2",0.117571072981281,0.0587855364906404,"No significativo"
"gng3",18823.9983370001,0.269237807589559,0.16798370644491,1.60276144209174,0.108987332594694,0.458519131567293,"gng3",0.962623976407266,0.481311988203633,"No significativo"
"papolg",4316.19153618614,0.0923571885854239,0.249936140758067,0.36952314421316,0.71173782537549,0.916857073167201,"papolg",0.147679952937544,0.0738399764687721,"No significativo"
"papola",12618.6578771033,-0.255215335310883,0.164662405745039,-1.54993080634358,0.121158124617849,0.481577633555323,"papola",0.916647457643763,0.458323728821882,"No significativo"
"gng8",137.820303088673,0.0681891631955779,0.897703190983704,0.0759595865097195,0.939451250558714,NA,"gng8",0.0271257511277443,0.0135628755638722,"No significativo"
"cntn1a",4696.86530335961,-0.594042029228801,0.215602756032416,-2.7552617608445,0.00586451963252751,0.093451226202081,"cntn1a",2.23176755549841,1.11588377774921,"No significativo"
"drosha",3269.43428828481,0.309020476048597,0.239674147544998,1.28933587211603,0.197281345072,0.592179433626528,"drosha",0.704913979701323,0.352456989850662,"No significativo"
"fam50a",3461.07318945843,0.603249259677857,0.2406580181269,2.50666595018564,0.0121875832036345,0.145445072123296,"fam50a",1.91408240639035,0.957041203195176,"No significativo"
"sft2d2b",46.4086917586805,-2.8573112058711,1.60485448206905,-1.78041762527112,0.0750076394020009,NA,"sft2d2b",1.12489450219264,0.562447251096319,"No significativo"
"mfge8b",606.635018377611,-0.282973704392859,0.314537371006141,-0.899650504128283,0.368306271336979,0.745314708644461,"mfge8b",0.433790886130545,0.216895443065273,"No significativo"
"mfge8a",1337.7393113625,0.0792295868122368,0.27253491839383,0.290713525001391,0.77127042670159,0.937589552040985,"mfge8a",0.112793320739826,0.0563966603699129,"No significativo"
"zgc:158445",0.614934024880542,0,4.85660611203154,0,1,NA,"zgc:158445",0,0,"No significativo"
"polr2eb",1196.50988726968,0.504791154298816,0.255048165534757,1.97919931413906,0.0477935701231917,0.309947165236833,"polr2eb",1.32063052698306,0.660315263491531,"No significativo"
"dync1i1",8408.1480480691,-0.107424659449994,0.225948494760293,-0.475438703692006,0.634474313341693,0.888223792924273,"dync1i1",0.197585955602018,0.0987929778010091,"No significativo"
"slc24a5",84.0828794058607,1.53626828477279,1.23654422417343,1.24238846839441,0.214093268228794,NA,"slc24a5",0.669396988086463,0.334698494043232,"No significativo"
"slc24a2",101.589125677505,-7.52671819442795,2.11041273276096,-3.56646739170355,0.000361825808345883,NA,"slc24a2",3.44150045897301,1.7207502294865,"Negativo"
"zgc:153215",13.6188856380399,0.953104175985721,2.38468256803535,0.399677587600663,0.689394001807611,NA,"zgc:153215",0.161532499566291,0.0807662497831454,"No significativo"
"smpd5",936.959752661256,-2.14346419691282,1.03804633668572,-2.06490223139411,0.0389322519323063,0.280131920427316,"smpd5",1.40969047494896,0.704845237474482,"Negativo"
"smpd4",1195.13134151595,-0.390907728953395,0.291738820937179,-1.33992359226532,0.18027018712767,0.569632087848471,"smpd4",0.744076090451809,0.372038045225905,"No significativo"
"smpd1",164.359782784522,-0.996144844684241,0.682538398913225,-1.45947077302956,0.144435579209185,0.516745319255351,"smpd1",0.840325812646472,0.420162906323236,"No significativo"
"gpr85",1852.85169091573,0.244278042695416,0.295176385937132,0.827566344509154,0.407916134865183,0.770285270286596,"gpr85",0.389429116099112,0.194714558049556,"No significativo"
"nrip2",1310.27873732599,-0.954591349906775,0.429515338956076,-2.22248488779675,0.0262505542084494,0.228413181877361,"nrip2",1.58086152322448,0.790430761612238,"No significativo"
"tagln3a",506.642353697148,-0.365352092071411,0.37020113508042,-0.986901598753995,0.323690880412948,0.713850385282415,"tagln3a",0.489869536130716,0.244934768065358,"No significativo"
"tagln3b",42.1080583269058,-0.815446164507151,1.39732708812754,-0.583575722130937,0.559505798070124,NA,"tagln3b",0.252195408587261,0.12609770429363,"No significativo"
"tnni1c",56.6345119889216,4.37103743891122,4.38620304502482,0.996542429532348,0.318986662229468,NA,"tnni1c",0.496227475692795,0.248113737846397,"No significativo"
"nfkbiaa",708.004175027843,1.81960681295732,0.529748787541805,3.43484847110429,0.000592885249222727,0.0213986576511427,"nfkbiaa",3.22702935461517,1.61351467730759,"Positivo"
"nfkbiab",11018.5933994597,-0.569989242596088,0.300531759677129,-1.89660235313714,0.0578804397978946,0.339739709132855,"nfkbiab",1.23746817760357,0.618734088801784,"No significativo"
"il13ra2",1.18667101314477,0,4.85660611198936,0,1,NA,"il13ra2",0,0,"No significativo"
"limk2",1201.58754966127,-0.460597632427902,0.262839986395915,-1.75238797849466,0.0797071171409258,0.399469450084754,"limk2",1.09850289821455,0.549251449107274,"No significativo"
"ube2d4",743.452752019093,-0.259313041605236,0.254278076443886,-1.01980101954429,0.307822839569842,0.704005188529162,"ube2d4",0.511699159906886,0.255849579953443,"No significativo"
"arsg",47.7067079921984,0.811850472974239,1.80553924203358,0.449644324573002,0.652966922257973,NA,"arsg",0.185108818487086,0.0925544092435431,"No significativo"
"ube2d2",4023.12019873588,0.0696029046672019,0.23137360561835,0.300824739629168,0.763548142221475,0.934065484607436,"ube2d2",0.117163575186485,0.0585817875932426,"No significativo"
"il13ra1",63.8365010081768,-0.541737381923226,1.13089446122656,-0.479034428496238,0.63191413621374,NA,"il13ra1",0.199341929157372,0.0996709645786862,"No significativo"
"pla1a",488.834003503472,-0.162837503040535,0.538726278343286,-0.302263894646647,0.762450899705069,0.934065484607436,"pla1a",0.117788118766415,0.0588940593832076,"No significativo"
"hist1h4l",10.1090520712168,3.77063779724209,3.42224652449953,1.10180192170507,0.270547794754472,NA,"hist1h4l",0.567756001668074,0.283878000834037,"No significativo"
"si:ch73-380l3.2",2.66645740062059,5.5456612553718,4.72644782651142,1.17332539338852,0.240665342888313,NA,"si:ch73-380l3.2",0.618586445977788,0.309293222988894,"No significativo"
"mettl21e",16.0252749321186,2.1563963829411,3.7941017782419,0.568354912171156,0.56979399944562,NA,"mettl21e",0.244282128668634,0.122141064334317,"No significativo"
"amd1",4525.2948079758,-0.164947862712898,0.333814194204218,-0.494130763690618,0.621213832768714,0.882892341356867,"amd1",0.206758882260549,0.103379441130275,"No significativo"
"sncaip",449.30000311762,-0.382095289436296,0.442550067399253,-0.863394489310026,0.387920608257549,0.756141119385657,"sncaip",0.41125714792045,0.205628573960225,"No significativo"
"zgc:113305",104.271586848755,-0.498919586419419,1.33711959522046,-0.373130113568605,0.709051607114957,NA,"zgc:113305",0.149322154281534,0.0746610771407668,"No significativo"
"dipk1c",1053.3507196789,-0.0365604190672397,0.330012773861746,-0.110784860353788,0.911786951130823,0.97910901405947,"dipk1c",0.0401066274141946,0.0200533137070973,"No significativo"
"oxt",12018.9544242158,0.796244084239357,1.05812680255013,0.752503463970837,0.451748347513802,0.799884318018354,"oxt",0.34510342740444,0.17255171370222,"No significativo"
