"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"crb1",33.833050385054,-0.549709659470977,1.05732747978361,-0.519904826065315,0.603129911542624,0.766800991238908,"crb1",0.219589132653605,0.109794566326803,"No significativo"
"rfc3",117.223845751267,4.52682146888129,1.84378887755982,2.45517343334469,NA,NA,"rfc3",NA,NA,"No significativo"
"rfc2",474.504353187532,0.0347930968299732,0.390275562865323,0.0891500778950377,0.928962639394272,0.97078241714979,"rfc2",0.0320017519172075,0.0160008759586037,"No significativo"
"cdk5r1b",10278.9683319051,-0.923698780881297,0.243000356392494,-3.80122397594076,0.000143983075436629,0.00135240175297347,"cdk5r1b",3.84168855426904,1.92084427713452,"No significativo"
"ciz1a",178.828533752625,0.638417463024805,0.517758933217331,1.23303997684348,0.217560849582629,0.407811870770542,"ciz1a",0.662419253918609,0.331209626959304,"No significativo"
"ciz1b",437.973262017135,0.337975723971884,0.57894829667472,0.583775314502349,0.55937148851687,0.735014211012521,"ciz1b",0.252299673637279,0.12614983681864,"No significativo"
"zgc:85722",10555.4275711396,0.988369480323336,0.212068159999338,4.66062175635616,3.15255602864948e-06,5.54874458358527e-05,"zgc:85722",5.50133718620863,2.75066859310431,"No significativo"
"bcl2l1",1385.39165262493,-0.857895076738243,0.343880957600022,-2.49474435201523,0.012604790677577,0.0511561744590717,"bcl2l1",1.89946436207227,0.949732181036136,"No significativo"
"tnnt1",1049.44386496757,0.33538180310353,0.681575591209337,0.492068388934607,0.622670998151904,0.779779048851409,"tnnt1",0.205741361733092,0.102870680866546,"No significativo"
"fign",49.0724253544147,0.556650032055164,1.12999113406361,0.492614512870885,0.622284991529691,0.779502530452391,"fign",0.20601067334373,0.103005336671865,"No significativo"
"gcgb",17.8590390629659,0.869136957270281,2.24920034013403,0.386420427634512,0.699185323735024,0.837253238675887,"gcgb",0.155407696345891,0.0777038481729454,"No significativo"
"sostdc1a",22.0128255766472,-7.33691625862155,2.1744645398196,-3.37412550274571,0.000740505982652622,0.00525301282767465,"sostdc1a",3.13047142840202,1.56523571420101,"Negativo"
"phf20b",754.871565372641,-0.373485456211074,0.305446884185848,-1.22275091201726,0.221423791081546,0.412198599654112,"phf20b",0.654775717782813,0.327387858891407,"No significativo"
"cbfa2t2",1313.7501853643,-0.21952188112999,0.436902354357909,-0.502450671048933,0.615350543353653,0.775568572122546,"cbfa2t2",0.210877411585015,0.105438705792508,"No significativo"
"sctr",3.95939575012651,-5.88351126371849,4.27680330205393,-1.37567964860412,0.168920835403504,0.345421288289232,"sctr",0.772316779424286,0.386158389712143,"No significativo"
"cnnm2a",215.515646897086,-1.58168693678471,0.64211735630865,-2.46323654273633,0.0137689044319945,0.0545716314749768,"cnnm2a",1.86110061443212,0.930550307216059,"Negativo"
"igfbp1a",362.66203440811,-0.198173499544104,0.382269320223499,-0.518413299367679,0.604169937568908,0.767834751642739,"igfbp1a",0.218840888252991,0.109420444126496,"No significativo"
"pycr3",40.155358026919,-0.112420649079374,1.32714297979913,-0.084708769733604,0.932492923790919,0.97221473759899,"pycr3",0.0303544551441723,0.0151772275720862,"No significativo"
"pycr1",32.3080402805409,-1.07104575459349,2.51204485082068,-0.426364105021287,0.669842552865667,0.814867828023623,"pycr1",0.174027266638293,0.0870136333191463,"No significativo"
"b3gnt3.4",140.312054705565,-0.116591876660204,1.30507549226751,-0.089337266197246,0.928813878318103,0.97078241714979,"b3gnt3.4",0.0320713040016744,0.0160356520008372,"No significativo"
"b3gnt3.3",4.53953231782906,-4.87042214902654,4.72209426798219,-1.03141146123449,0.302347908435429,0.504878139797748,"b3gnt3.3",0.519493031384462,0.259746515692231,"No significativo"
"b3gnt3.2",4.1827489348563,-5.32044719725941,4.71932998897129,-1.12737342158588,0.259584631532236,0.458738476013685,"b3gnt3.2",0.585721023113265,0.292860511556632,"No significativo"
"b3gnt3.1",4.98846304195087,6.19121448082735,4.71924702343144,1.31190727039451,0.189551424136672,0.374154663218588,"b3gnt3.1",0.72227294828648,0.36113647414324,"No significativo"
"ap1m2",369.381444680439,2.29150472881815,0.630646980000049,3.63357758221243,0.000279518347612067,0.00236012528691786,"ap1m2",3.55358967970904,1.77679483985452,"Positivo"
"ap1m3",4.44340462788333,-6.79473157911488,4.67631280856488,-1.45301049294008,0.146220840667729,0.312950518412036,"ap1m3",0.834990723534447,0.417495361767224,"No significativo"
"paf1",718.835207722025,0.154056687104151,0.297918374059794,0.517110391698202,0.605079099886913,0.768485091204782,"paf1",0.218187847828677,0.109093923914339,"No significativo"
"ap1m1",1375.0195181648,-1.89538689913821,0.32566333930163,-5.82008064893882,5.88192391726635e-09,2.70788572177551e-07,"ap1m1",8.23048059739527,4.11524029869763,"Negativo"
"ubxn1",1912.42306608132,0.729582380251599,0.31147517058639,2.34234523053016,0.0191629800180733,0.0703474191875841,"ubxn1",1.71753695325488,0.858768476627442,"No significativo"
"crbn",1648.49767030245,-0.541081628300145,0.255895479374759,-2.11446341147641,0.0344757066192851,0.108798881418829,"crbn",1.46248682369566,0.731243411847828,"No significativo"
"mtfr1l",67.5684985934211,-1.2498366876646,0.658867940592207,-1.89694567099624,0.0578351088690868,0.159511524435993,"mtfr1l",1.2378084425632,0.618904221281599,"No significativo"
"acin1b",20102.003816661,0.776347266915961,0.141351573337384,5.49231429538418,3.9670059636192e-08,1.37675450557912e-06,"acin1b",7.40153714664837,3.70076857332418,"No significativo"
"fam20a",44.8669305912672,0.663925968826516,1.6570157141027,0.400675722732083,0.688658887061495,0.829639344581873,"fam20a",0.161995843623206,0.0809979218116032,"No significativo"
"zgc:158296",3.48419271145373,0,4.85677794710338,0,1,1,"zgc:158296",0,0,"No significativo"
"tnfsf10l3",76.8646334201271,1.02870183862516,1.08485164446272,0.948241949833271,0.343006295673922,0.54708817015632,"tnfsf10l3",0.464697908670489,0.232348954335244,"No significativo"
"s100a1",19.0171429881792,-6.85161023973244,2.32083159866733,-2.95222205853573,0.00315495955817072,0.0170802695214437,"s100a1",2.50100620338526,1.25050310169263,"Negativo"
"tnfsf10l4",5.23486286525192,-4.75172781464388,4.28127332229132,-1.10988658208366,0.267047903193497,0.467399923828392,"tnfsf10l4",0.573410827674506,0.286705413837253,"No significativo"
"zgc:158291",191.002597214378,-0.236722000544743,0.414011674347401,-0.571776148384905,0.567473638124281,0.740694634474742,"zgc:158291",0.246054308730575,0.123027154365287,"No significativo"
"nemp1",285.866790626541,0.414956432916982,0.462796150423997,0.896628964041327,0.369916937318852,0.572143268953338,"nemp1",0.431895783267698,0.215947891633849,"No significativo"
"znf131",1216.14661519695,0.731032980612882,0.277819299102243,2.63132540818861,0.00850525553465071,0.0377017383987558,"znf131",2.07031263377139,1.03515631688569,"No significativo"
"ghrb",102.727257217699,-0.147415540822902,1.15317350979915,-0.127834657638448,0.898279822235144,0.953660474857062,"ghrb",0.0465883556238233,0.0232941778119117,"No significativo"
"ghra",37.9423378100862,0.444284002754935,1.54293797111917,0.287946768483942,0.773387486185539,0.885750518321313,"ghra",0.11160285931821,0.055801429659105,"No significativo"
"rras2",49.0744939648768,-2.9559751021613,1.35574312556511,-2.18033567452475,0.0292325885046696,0.0960580445279687,"rras2",1.53413272677322,0.767066363386609,"Negativo"
"si:dkey-153k10.9",234.735294390849,-1.93810816029556,0.534392776229345,-3.62674842644914,0.000287012679081582,0.00241136971531298,"si:dkey-153k10.9",3.54209891743486,1.77104945871743,"Negativo"
"her9",510.403961856167,0.880795204611776,0.327970218781721,2.6855950759297,0.00724007727882474,0.0334134620760769,"her9",2.14025679822439,1.0701283991122,"No significativo"
"ate1",547.152318460061,0.575992250283263,0.307868302733378,1.87090468609263,0.0613582933821944,0.166496491765838,"ate1",1.21212672834531,0.606063364172653,"No significativo"
"her2",22.1026971938094,0.126135856550385,2.36441486385411,0.0533475992215585,0.957454955475841,0.984438834880394,"her2",0.0188816487415296,0.00944082437076478,"No significativo"
"her1",7.39942872361193,-6.7449216931053,3.65554544320623,-1.84512046092618,0.0650200174315803,0.174128598325374,"her1",1.18695291840744,0.593476459203719,"No significativo"
"uchl1",4543.33266099027,-0.908964224734771,0.274825506835455,-3.30742308165374,0.000941585660423627,0.00640420196675065,"uchl1",3.02614016406257,1.51307008203129,"No significativo"
"her6",1036.70955014575,1.3564432406518,0.240822934005674,5.6325334887741,1.77581347886176e-08,6.90679179206721e-07,"her6",7.75060265193304,3.87530132596652,"Positivo"
"fech",94.03071829127,-0.501774627313477,0.739893834098414,-0.678171116164127,0.497663203945141,0.685166459708827,"fech",0.303064468788508,0.151532234394254,"No significativo"
"hnrnpdl",7638.87675918704,0.489656231654431,0.411042523729494,1.19125444056653,0.233553713426566,0.426605871960671,"hnrnpdl",0.631613223183111,0.315806611591555,"No significativo"
"trim35-7",3.8019982912994,0,4.85677794710338,0,1,1,"trim35-7",0,0,"No significativo"
"tent5ab",53.6241123196935,-0.757272478147084,1.51384404583869,-0.500231500218733,0.616912080486762,0.776879885503193,"tent5ab",0.209776725237671,0.104888362618835,"No significativo"
"lamc1",343.121725371025,-0.822767025685843,0.711215571931456,-1.15684619144579,0.247335206003134,0.444166380954282,"lamc1",0.606714061217931,0.303357030608966,"No significativo"
"si:ch73-335d12.2",0.80337650090266,-2.67757687737884,4.75878143527386,-0.56266019227772,0.573666295951713,NA,"si:ch73-335d12.2",0.241340665042033,0.120670332521017,"No significativo"
"anxa3b",31.225024830843,1.4187216947564,1.14991552312379,1.23376166877232,0.217291726664409,0.407696180437035,"anxa3b",0.662956809033344,0.331478404516672,"No significativo"
"zgc:152938",332.335031510915,-0.190900037042046,0.443380467868071,-0.43055581126512,0.666791377290228,0.812772090383937,"zgc:152938",0.17601002495004,0.0880050124750202,"No significativo"
"gcdhb",1130.48817553561,1.56435265298562,0.460875075340416,3.39430951398302,0.000688018849940863,0.00494547803183727,"gcdhb",3.16239966305351,1.58119983152675,"Positivo"
"mogs",955.208930193965,-0.212291675634886,0.285225783017011,-0.744293427436133,0.45669897665926,0.649726171253106,"mogs",0.340369961530145,0.170184980765072,"No significativo"
"zgc:110852",24.4617726104557,-3.18248170894469,2.44634818873424,-1.30091118001944,0.193288858829507,0.378660400095148,"zgc:110852",0.713793177985473,0.356896588992737,"No significativo"
"trim35-9",1.50560661318245,-2.37128561789056,4.76982739766176,-0.497142856584915,0.619088314658411,NA,"trim35-9",0.208247393252909,0.104123696626455,"No significativo"
"slc23a1",256.626002714295,1.0880283536824,0.79872100201936,1.36221327714133,0.173130586892236,0.351691804530454,"slc23a1",0.761626198762193,0.380813099381096,"No significativo"
"lhb",4.20735634545907,-5.25266962409384,4.71969365776279,-1.11292596617037,0.265740226983329,0.466027169455807,"lhb",0.57554269837666,0.28777134918833,"No significativo"
"tmem214",3145.93319418427,0.467041585390292,0.218911061767778,2.13347640644004,0.0328856650871115,0.104990352926112,"tmem214",1.4829933704463,0.741496685223152,"No significativo"
"stap2b",110.527006601378,2.95354943417575,4.40244995843902,0.670887678919352,0.502292086029147,0.689925247047341,"stap2b",0.299043664406542,0.149521832203271,"No significativo"
"ch25hl1.1",9.05766085016429,2.97038368898152,2.29549105776935,1.29400795482427,0.195662673108228,0.381714559200774,"ch25hl1.1",0.708492017516815,0.354246008758408,"No significativo"
"ch25hl1.2",66.4298167227657,-0.892492737509696,1.00137851339911,-0.891264117980914,0.372787493722217,0.574940602498884,"ch25hl1.2",0.428538665788378,0.214269332894189,"No significativo"
"stap2a",541.450265417377,-0.0977776126899935,0.434687403709264,-0.224937764139563,0.822027690464853,0.914377448261159,"stap2a",0.0851135527597836,0.0425567763798918,"No significativo"
"mlsl",105.45065802593,-2.26849313233226,1.5929338852661,-1.42409748032531,0.154418255713301,0.324743799111176,"mlsl",0.81130135758269,0.405650678791345,"No significativo"
"cnep1r1",265.11377693243,-0.313285799972956,1.02934639665407,-0.30435410372184,0.760858130078278,0.877296474192957,"cnep1r1",0.118696314409477,0.0593481572047385,"No significativo"
"stt3b",3499.56824904685,-1.02826878577154,0.19070333042167,-5.39198127005914,6.96850329631504e-08,2.21405380553108e-06,"stt3b",7.1568604901877,3.57843024509385,"Negativo"
"zgc:56525",2112.43104289214,-0.449925767068596,0.219142780039613,-2.05311699973536,0.0400612316154078,0.121657789974096,"zgc:56525",1.3972757031814,0.698637851590701,"No significativo"
"pcxb",10.8047595258989,-0.374429959092996,3.55393409221865,-0.105356472398521,0.916092953769825,0.964177148466141,"pcxb",0.0380604572697601,0.01903022863488,"No significativo"
"pcxa",1667.77850239645,-0.758002974176282,0.210928332977439,-3.59365175591351,0.000326075588189942,0.00268947780996396,"pcxa",3.48668171364805,1.74334085682402,"No significativo"
"usb1",122.994471762834,-1.1603071557776,0.979169352307991,-1.18499129189721,0.236020889949084,0.429828139904244,"usb1",0.627049556402312,0.313524778201156,"No significativo"
"sh3d19",4.12056753017602,0,4.85677794710338,0,1,1,"sh3d19",0,0,"No significativo"
"myhz2",420.027557051538,1.17872072552464,0.508111766933321,2.31980599984672,0.0203513743703666,0.0736867420584695,"myhz2",1.69140625664458,0.845703128322291,"Positivo"
"tgm2b",586.520649045917,0.807278857749071,0.542069382835887,1.48925374372874,0.136420563325894,0.298296013669787,"tgm2b",0.865120161454759,0.432560080727379,"No significativo"
"tgm2a",2.30259751037706,0,4.85677794710338,0,1,1,"tgm2a",0,0,"No significativo"
"atxn10",269.286128124133,0.188974408964912,0.315257095978022,0.599429517608973,0.548886498092157,0.727566227761958,"atxn10",0.260517452177379,0.130258726088689,"No significativo"
"entpd2a.1",42.0158221350242,-1.32465463368304,1.84889866987286,-0.716456047736855,0.473709797565384,0.664696465897519,"entpd2a.1",0.324487632826235,0.162243816413118,"No significativo"
"arpc4",725.524875950015,-1.00055488137189,0.418005347623142,-2.39364134229677,0.0166820524317954,0.0633534174142397,"arpc4",1.77775051814864,0.888875259074322,"Negativo"
"fhdc3",7.35186922668586,1.5106705710582,2.59953548426549,0.581130967514007,0.561152188923217,0.736111153040875,"fhdc3",0.250919338661786,0.125459669330893,"No significativo"
"nfe2l2b",9.6124133853964,-8.00417347526111,3.28536287940186,-2.43631335991668,0.0148378244023898,0.0578927510194135,"nfe2l2b",1.82862977286447,0.914314886432234,"Negativo"
"nfe2l2a",371.426374024101,-0.69019794408435,0.571665451420705,-1.20734590899112,0.227298957380926,0.419884180176175,"nfe2l2a",0.643402556376872,0.321701278188436,"No significativo"
"grik5",3039.36675020512,0.265481792216909,0.308655537011759,0.860123213039248,0.389721126578339,0.59062540009381,"grik5",0.409246050692556,0.204623025346278,"No significativo"
"adora1b",155.201444468456,-1.51217255456745,0.715159487364866,-2.11445500099471,0.0344764242634176,0.108798881418829,"adora1b",1.46247778354323,0.731238891771613,"Negativo"
"slc27a1a",734.27044769819,-0.421630088899477,1.51333381642715,-0.278610101963431,0.780544059332409,0.888982147682948,"slc27a1a",0.107602577310234,0.0538012886551169,"No significativo"
"decr2",131.707977009529,-2.01905040886102,1.27910243874372,-1.57849000025678,0.114453083620135,0.264265180279517,"decr2",0.941372501974425,0.470686250987212,"No significativo"
"decr1",586.9441155452,-0.239668296875672,0.441864910012565,-0.542401741900837,0.587541779952934,0.754853155354814,"decr1",0.23096124538327,0.115480622691635,"No significativo"
"arntl2",25.9886485035336,1.24221929097773,0.892428183466972,1.39195434881031,0.163936222395833,0.338966814868256,"arntl2",0.785325076639581,0.392662538319791,"No significativo"
"fn3krp",143.72798270091,-1.12489097002774,0.873565616245784,-1.28770060211623,0.197850203903714,0.38414897573329,"fn3krp",0.70366349781538,0.35183174890769,"No significativo"
"cops8",64.5505282749619,-1.12815124583213,1.04806252935994,-1.07641597159389,0.281741262513877,0.483316601790281,"cops8",0.550149543607851,0.275074771803925,"No significativo"
"cops9",1523.13101045705,-1.49393141712993,0.566158495784397,-2.63871588654716,0.00832206935524829,0.0371011886440335,"cops9",2.07976866916358,1.03988433458179,"Negativo"
"dbh",140.658528867393,0.907547220975847,0.658766178837704,1.37764695597622,0.168312315915404,0.344645566704234,"dbh",0.773884104235684,0.386942052117842,"No significativo"
"ccl34a.4",11.6200618815052,-3.53893461553703,4.73770649699703,-0.746972109348725,0.455080396610405,0.648301564900729,"ccl34a.4",0.341911872090389,0.170955936045194,"No significativo"
"grsf1",797.168672700903,-0.41495986538987,0.315593781552985,-1.31485437814371,0.188558847863313,0.372793456884304,"grsf1",0.724553084111936,0.362276542055968,"No significativo"
"cops3",2327.52169513276,0.49636325503048,0.18864096694747,2.63125906881457,0.00850691607460659,0.0377017383987558,"cops3",2.07022785172725,1.03511392586363,"No significativo"
"pla2g12a",107.861119676392,-0.602716235177869,1.10510297273532,-0.545393732573214,0.58548275004584,0.753566852593234,"pla2g12a",0.232485895929389,0.116242947964694,"No significativo"
"rps6kb1b",427.968454083449,0.870845474823265,0.40757340195477,2.13665923891644,0.0326257175992482,0.104369909644487,"rps6kb1b",1.48643992728688,0.743219963643439,"No significativo"
"cops6",595.797877977344,0.0268974900464047,0.299433909552944,0.0898278023573307,0.928424054410052,0.97078241714979,"cops6",0.0322536159948586,0.0161268079974293,"No significativo"
"cops4",2224.09265704032,-0.554573043097964,0.234584526168052,-2.3640648944623,0.0180756460241349,0.0673421054050827,"cops4",1.74290617205815,0.871453086029076,"No significativo"
"cops5",1446.63470234351,-0.765326197805662,0.284952695573012,-2.68580087044506,0.00723561972551852,0.0334132081149414,"cops5",2.1405242659483,1.07026213297415,"No significativo"
"mpv17l2",26.4758579633515,0.532188562230362,1.4361324618635,0.370570665563678,0.710957334315306,0.844148044084352,"mpv17l2",0.148156461193454,0.0740782305967272,"No significativo"
"ctbp2l",440.133739694184,1.02497757800255,0.62002602049916,1.6531202628841,0.0983063902177202,0.236811531140689,"ctbp2l",1.00741825077323,0.503709125386614,"No significativo"
"dctn2",5578.87127246354,0.613663536310492,0.338804501752445,1.81126145944447,0.0701003885636164,0.183984634323938,"dctn2",1.15427957474994,0.577139787374968,"No significativo"
"rpgrip1l",764.075740281354,0.139021456471147,0.545381559385717,0.254906778710546,0.798795100529828,0.900299082827148,"rpgrip1l",0.0975646075712216,0.0487823037856108,"No significativo"
"ctbp2a",5062.74326807345,-0.0966306733498676,0.292043409139544,-0.330877774761544,0.740736810457124,0.864150381790827,"ctbp2a",0.130336072816777,0.0651680364083884,"No significativo"
"dctn4",4987.10821954169,-0.733499809226873,0.296611643486179,-2.47292992481952,0.0134010417108346,0.053631904067459,"dctn4",1.87286144106183,0.936430720530915,"No significativo"
"dctn5",1081.31257488133,-0.454571708950559,0.261036507130721,-1.74141047912091,0.0816116526609777,0.206007780448775,"dctn5",1.08824782745867,0.544123913729333,"No significativo"
"wdr6",6629.85536940831,0.599758757487583,0.239156607591652,2.50780759740346,0.0121482795201862,0.0496158609854317,"wdr6",1.91548522394196,0.957742611970981,"No significativo"
"zgc:163143",308.41515312407,0.507820453104297,0.344771854024804,1.47291737181006,0.140773317260392,0.304761172283973,"zgc:163143",0.851479655312787,0.425739827656394,"No significativo"
"wdr4",356.413879437756,-0.883448550474013,0.472531769681392,-1.86960667442463,0.0615384577438176,0.166851567620707,"wdr4",1.21085339209478,0.60542669604739,"No significativo"
"wwp2",2585.88654863402,-0.321761590482575,0.218342732873194,-1.4736537655661,0.140574837236326,0.304428867518989,"wwp2",0.852092410663348,0.426046205331674,"No significativo"
"wdr1",9805.94931473041,1.10318141692307,0.296458422333635,3.72120113248646,0.000198277432383853,0.00175864026691707,"wdr1",3.70272671367623,1.85136335683811,"Positivo"
"rgs12b",1777.77163910765,0.0314109904374214,0.350066040920285,0.0897287561936752,0.928502763969756,0.97078241714979,"rgs12b",0.0322167991131867,0.0161083995565933,"No significativo"
"si:ch211-113g11.6",229.82678379402,-2.09735948853312,0.435646112963097,-4.8143652063545,1.47668537339788e-06,2.93925537190299e-05,"si:ch211-113g11.6",5.83071202679545,2.91535601339773,"Negativo"
"stxbp6l",945.58545311143,-0.0112275249811685,0.375601748780242,-0.0298920998574412,0.976153106436121,0.994372867886874,"stxbp6l",0.0104820593154279,0.00524102965771395,"No significativo"
"si:dkeyp-120h9.1",24.4501004897352,1.5743779677913,1.90892797652153,0.824744561950501,0.409516626612065,0.607792058145486,"si:dkeyp-120h9.1",0.387728460938275,0.193864230469137,"No significativo"
"ftr67",2386.87781378742,0.438281643752883,0.238375940194016,1.83861527046799,0.0659717936264577,0.176025330929578,"ftr67",1.18064170825722,0.590320854128608,"No significativo"
"atp5meb",742.434148809644,-2.45259052655552,1.58975173341893,-1.54275065407915,NA,NA,"atp5meb",NA,NA,"No significativo"
"atp5mea",5081.10657931682,0.0525851798842939,0.283035673722033,0.18578993662805,0.852609496544373,0.931326731960946,"atp5mea",0.0692498343984228,0.0346249171992114,"No significativo"
"ftr64",1048.15708354113,0.467297294451846,0.409029773230402,1.14245300717662,0.253265768729736,0.450809071509335,"ftr64",0.596423505260418,0.298211752630209,"No significativo"
"zgc:136538",1.86079847188103,-4.52269743737611,4.7249046478774,-0.957203959535537,0.338464318931231,0.542016413826676,"zgc:136538",0.470487108095672,0.235243554047836,"No significativo"
"dync2li1",25.4568305558734,-2.68215448337677,3.3191900740546,-0.808074989239874,0.419047414508818,0.616299766964778,"dync2li1",0.377736834564658,0.188868417282329,"No significativo"
"ufd1l",3444.96349681668,0.137818866213845,0.214813839384476,0.641573497353563,0.521150145494711,0.705941475107176,"ufd1l",0.283037136651187,0.141518568325594,"No significativo"
"shda",15.9561064333878,-4.45704813534092,2.49666074034749,-1.78520375768819,0.0742282726906305,0.192099363454624,"shda",1.1294306454645,0.564715322732251,"No significativo"
"tp63",115.397249558333,1.58619683698792,0.886492307981105,1.78929565739868,0.0735672130671511,0.190789850328394,"tp63",1.13331569594178,0.566657847970888,"No significativo"
"jmy",178.265625828856,-0.244511379450597,0.814115750919293,-0.300339821670932,0.763917961149847,0.879294974416462,"jmy",0.116953278771161,0.0584766393855807,"No significativo"
"dpcd",149.497227232141,-2.37342195136202,1.56821586425913,-1.51345360383998,0.130164477810372,0.288863126276994,"dpcd",0.885507519575765,0.442753759787883,"No significativo"
"fn1b",396.243856577907,0.351469281654935,0.722319020329539,0.486584558571621,0.626552768494912,0.78274516558664,"fn1b",0.203042346695226,0.101521173347613,"No significativo"
"fn1a",173.701816292614,0.02316955230836,0.622466041011747,0.0372221949179758,0.97030784188759,0.990431119151473,"fn1a",0.0130904586999283,0.00654522934996413,"No significativo"
"mks1",314.882942133831,1.34180379025112,0.547963431605525,2.44871046653543,0.0143368642254802,0.0563115082100621,"mks1",1.84354582764257,0.921772913821285,"Positivo"
"ldlrad3",351.488137057898,-0.220656219280143,0.631776253574868,-0.349263236836732,0.7268916954256,0.854931520990778,"ldlrad3",0.138530292831425,0.0692651464157126,"No significativo"
"rps8a",57276.8889284013,1.55081568668256,0.205563953102427,7.54420054332109,4.55070409211873e-14,6.92064942548618e-12,"rps8a",13.3419214034165,6,"Positivo"
"rps8b",1785.38779657658,-0.339871634876756,0.310595471144686,-1.09425817969648,0.273841761332641,0.474061760251603,"rps8b",0.56250032050695,0.281250160253475,"No significativo"
"ndrg2",1316.78184850319,0.0569617693276874,0.409136894006059,0.13922423072128,0.88927296162089,0.948338286758489,"ndrg2",0.0509649122242695,0.0254824561121348,"No significativo"
"cpm",99.155917436521,0.858672894096568,1.21520080248733,0.706609880720123,0.479808946957201,0.668885992075983,"cpm",0.318931658039896,0.159465829019948,"No significativo"
"ndrg4",46972.8645848062,-0.548156828721857,0.17509152990881,-3.13068729827961,0.00174397750105132,0.0106471517711906,"ndrg4",2.75845912217426,1.37922956108713,"No significativo"
"car15",23.4892337883757,2.19770241483522,2.77623748301499,0.791611822936888,0.428587051009381,0.623956731785735,"car15",0.367960954526401,0.183980477263201,"No significativo"
"sfrp2",15.2164797218003,-0.55589221759847,2.58280821115104,-0.21522783426135,0.829589690806237,0.918428146838404,"sfrp2",0.0811366535015891,0.0405683267507945,"No significativo"
"psmc1b",6274.07410493392,0.642437272418676,0.204879657391727,3.1356811144522,0.00171455523213287,0.0105149547199449,"psmc1b",2.76584852010041,1.38292426005021,"No significativo"
"bub3",3422.8262487224,1.4441965581963,0.254919268279876,5.66530952305542,1.46759372607457e-08,5.96512945417997e-07,"bub3",7.83339415350986,3.91669707675493,"Positivo"
"sfrp5",249.510319836252,0.150779906363311,0.414967714735869,0.363353342944485,0.716340950322514,0.847930544538572,"sfrp5",0.144880221268076,0.0724401106340379,"No significativo"
"irf2a",186.803009712111,-0.98163925225075,0.4640177869317,-2.11552074057721,0.034385589120639,0.108613523628436,"irf2a",1.4636235305876,0.7318117652938,"No significativo"
"zgc:101130",245.092248010326,-0.516358356178117,0.405932779477065,-1.27202921834326,0.203362738087069,0.391164324326762,"zgc:101130",0.691728619385959,0.345864309692979,"No significativo"
"xiap",359.353362088862,-0.175669431552954,0.32504560599037,-0.540445489234388,0.58888984397738,0.755867618609184,"xiap",0.229965935479304,0.114982967739652,"No significativo"
"zgc:66427",810.151746293882,0.349042041239049,0.881793742008166,0.395831842086057,0.69222908476367,0.831571905766954,"zgc:66427",0.159750157299901,0.0798750786499506,"No significativo"
"epdl1",232.970790785601,0.384090859139989,0.61847910665938,0.621024792922427,0.534583310563953,0.716536453603001,"epdl1",0.271984603834479,0.13599230191724,"No significativo"
"snapc3",152.777479482509,-1.44198854969122,0.572559572645535,-2.51849522492211,0.0117857481588127,0.0484127773382488,"snapc3",1.92864284326857,0.964321421634287,"Negativo"
"homer3b",120.571813727143,-0.953208138146267,1.35507743789903,-0.703434439602332,0.481785050247384,0.670637278649949,"homer3b",0.317146680252574,0.158573340126287,"No significativo"
"stxbp3",588.206410846377,0.142189809076372,0.60628425463116,0.234526639922184,0.814576154133852,0.909827384568549,"stxbp3",0.0890683075813068,0.0445341537906534,"No significativo"
"ptpn23a",5963.69743582054,-0.0284179261199602,0.209787175690481,-0.135460740278461,0.892247602816524,0.950054843257871,"ptpn23a",0.0495146101808804,0.0247573050904402,"No significativo"
"ube2g2",1259.01050020842,-0.300241010797258,0.264267078133882,-1.13612718208188,0.255903340368888,0.454428196259892,"ube2g2",0.591924045123728,0.295962022561864,"No significativo"
"snapc5",2494.71218148783,-1.73070428154456,0.25860442424945,-6.6924774646358,2.1942354801035e-11,1.97993181488006e-09,"snapc5",10.6587167668152,5.32935838340759,"Negativo"
"stxbp6",89.5257026989649,0.927506690633184,1.11695459754536,0.830388891967043,0.406318943917162,0.604941910231965,"stxbp6",0.391132928973377,0.195566464486689,"No significativo"
"bcl11aa",1997.29964812563,-0.154494521907131,0.30299258316245,-0.509895391809963,0.61012475054868,0.771961500250941,"bcl11aa",0.214581356897978,0.107290678448989,"No significativo"
"bms1",316.592300501104,0.58624284859164,0.506290881034932,1.15791706023477,0.246897884731661,0.443778683177508,"bms1",0.607482630818584,0.303741315409292,"No significativo"
"palm2akap2",353.779357798123,-1.86122861423865,0.970478319799336,-1.91784667031355,0.0551304560343891,0.154203497091436,"palm2akap2",1.25860841505928,0.629304207529642,"No significativo"
"nppb",1.25995355193137,-5.08839053158277,4.7206483676182,-1.07790077449681,0.281078039768997,NA,"nppb",0.551173083882778,0.275586541941389,"No significativo"
"nppc",153.641923666633,1.15318314957374,0.860973016808263,1.33939522733097,0.180442042316705,0.361819710038014,"nppc",0.743662266024252,0.371831133012126,"No significativo"
"nppa",6.41980709467185,-6.21180058301607,3.69262499394929,-1.68221809503935,0.0925265565318686,0.226300495601525,"nppa",1.0337336002343,0.516866800117152,"No significativo"
"lim2.3",3.23227261015608,-4.36056558731974,4.72646395310718,-0.922585177964407,0.356223422798289,0.559572651464401,"lim2.3",0.448277527720593,0.224138763860297,"No significativo"
