"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"stxbp3",588.206410846377,-0.613062869681029,0.606598764140925,-1.01065631175372,0.31218095385726,0.625969581166032,"stxbp3",0.505593596747703,0.252796798373851,"No significativo"
"ptpn23a",5963.69743582054,-0.200635880385419,0.209809783527028,-0.956275141285642,0.338933245618798,0.65111060371622,"ptpn23a",0.469885829567329,0.234942914783664,"No significativo"
"ube2g2",1259.01050020842,0.0865230499774984,0.264618048584423,0.326973350609886,0.743688041470705,0.904621731462539,"ube2g2",0.128609201926582,0.0643046009632908,"No significativo"
"snapc5",2494.71218148783,-0.816198625372558,0.258274000189541,-3.1602043750961,0.00157658506480732,0.026532470854891,"snapc5",2.80228259188102,1.40114129594051,"No significativo"
"stxbp6",89.5257026989649,0.603373957505169,1.12383891294062,0.536886515102411,0.591346006249825,NA,"stxbp6",0.228158331920584,0.114079165960292,"No significativo"
"bcl11aa",1997.29964812563,0.101670618582667,0.303961089466701,0.334485636832819,0.738013127536961,0.901571655801713,"bcl11aa",0.131935913019564,0.065967956509782,"No significativo"
"bms1",316.592300501104,-0.483988936089673,0.506606386421782,-0.955354983793516,0.339398210682018,0.651393136775466,"bms1",0.4692904516264,0.2346452258132,"No significativo"
"palm2akap2",353.779357798123,-0.919707597746188,0.970142624812364,-0.948012770724376,0.343122952875622,0.654490738534509,"palm2akap2",0.464550229265865,0.232275114632932,"No significativo"
"nppb",1.25995355193137,-3.25366895362941,4.78589949831311,-0.679844813869627,0.496602727748039,NA,"nppb",0.303990899274673,0.151995449637336,"No significativo"
"nppc",153.641923666633,-0.422935166819455,0.863918939772678,-0.489554224764122,0.624449374863603,NA,"nppc",0.204502764829618,0.102251382414809,"No significativo"
"nppa",6.41980709467185,0.0149635702950199,3.51771633224463,0.00425377400612394,0.996605989630912,NA,"nppa",0.00147650703468219,0.000738253517341093,"No significativo"
"lim2.3",3.23227261015608,5.45886066663257,4.7169339377351,1.1572900402446,0.247153881311795,NA,"lim2.3",0.607032564976381,0.303516282488191,"No significativo"
"pdyn",952.311213674809,-1.23634139997863,0.602645237065558,-2.05152438605291,0.0402159073119431,0.202283888452205,"pdyn",1.39560212872384,0.697801064361918,"Negativo"
"supt7l",181.352880680488,0.406454917187257,0.540778344300153,0.75161093536996,0.452285065169862,0.742162029424118,"supt7l",0.344587752783386,0.172293876391693,"No significativo"
"actn2b",22.9067367173708,-0.180629109920103,2.09725731160391,-0.0861263465005938,0.931365979957711,NA,"actn2b",0.0308796296054299,0.015439814802715,"No significativo"
"snx8a",17.1712872451825,-0.143258317317103,2.5695310289118,-0.0557527096210133,0.955538808561923,NA,"snx8a",0.0197516696743525,0.00987583483717626,"No significativo"
"rrbp1b",428.16108429513,0.42884546971037,0.45587857536889,0.940701083316659,0.346858063685819,0.658969280285695,"rrbp1b",0.459848204657177,0.229924102328588,"No significativo"
"rrbp1a",1534.93433944809,-0.0637829894127031,0.29701058495922,-0.214749886511488,0.829962326015496,0.945295344680821,"rrbp1a",0.0809416208467235,0.0404708104233617,"No significativo"
"ccnb3",42.2093214529929,-0.622748485827352,1.71713644842551,-0.362666861097944,0.716853757675596,NA,"ccnb3",0.144569433889384,0.072284716944692,"No significativo"
"ccnb2",53.7416795378894,0.0695796591001665,1.34374230942118,0.0517805077746924,0.958703587254867,NA,"ccnb2",0.0183156475926458,0.00915782379632288,"No significativo"
"ccnb1",142.922984839218,1.14627994248599,1.81551707419898,0.631379323706852,0.527792531963181,NA,"ccnb1",0.277536759152208,0.138768379576104,"No significativo"
"txlng",141.572853117381,0.102982297607663,0.87483539913073,0.117716198624324,0.906292531376218,NA,"txlng",0.042731598949417,0.0213657994747085,"No significativo"
"znf1069",1.1355971207137,-3.51073613396715,4.77388522780509,-0.735404385827956,0.46209325158903,NA,"znf1069",0.335270373872653,0.167635186936326,"No significativo"
"txlna",991.974030886089,0.237618480261957,0.215122530036422,1.10457272988434,0.269344772882527,0.584786077065709,"txlna",0.569691448298099,0.284845724149049,"No significativo"
"zgc:165520",10.475283496157,-0.274780945927756,3.38230962345407,-0.0812406244603782,0.935250592623972,NA,"zgc:165520",0.0290720079378414,0.0145360039689207,"No significativo"
"dpf1",678.853203490012,0.89096089599971,0.462367397823073,1.92695440940375,0.0539853118573525,0.242622340697839,"dpf1",1.267724385492,0.633862192745999,"No significativo"
"gcga",12.6354486365,-0.70187280441687,2.79244653524314,-0.251346908726314,0.801545910977674,NA,"gcga",0.0960715970612753,0.0480357985306377,"No significativo"
"borcs7",64.2869670955965,-0.733980643662821,1.31339269733526,-0.558843250120085,0.576268702479499,NA,"borcs7",0.239374966588258,0.119687483294129,"No significativo"
"ubl3b",1539.17127059257,0.615970732004805,0.335226652302652,1.8374754148387,0.0661397426207129,0.270173121263246,"ubl3b",1.17953749945288,0.589768749726441,"No significativo"
"borcs5",325.545099879054,-0.0689719331299331,0.347718009556915,-0.198355941407296,0.842766586159977,0.948940372672879,"borcs5",0.0742926915428301,0.037146345771415,"No significativo"
"borcs8",68.4902337358719,-1.73098801402879,1.62234763684971,-1.0669649184376,0.285987677845038,NA,"borcs8",0.543652678616379,0.271826339308189,"No significativo"
"bsnd",2.40961325946793,3.99977894764436,4.72595319170909,0.846343327026877,0.397361244076526,NA,"bsnd",0.40081449330193,0.200407246650965,"No significativo"
"prkcdb",38.7917881724701,-0.494609479375929,1.00407523245206,-0.492602011672011,0.622293826358658,NA,"prkcdb",0.206004507535002,0.103002253767501,"No significativo"
"prkcda",2217.2977297026,-0.0502303944072784,0.394581350234494,-0.127300477778352,0.898702582171841,0.969930016566122,"prkcda",0.0463840104831986,0.0231920052415993,"No significativo"
"si:ch73-42k18.1",7.24097497409048,-2.13485081382925,2.92316766255484,-0.730321028511718,0.465193977371561,NA,"si:ch73-42k18.1",0.332365916495672,0.166182958247836,"No significativo"
"cep68",168.955330367205,0.115241728087425,1.33200651523117,0.0865173906956642,0.931055132129834,0.978218847273906,"cep68",0.031024601649331,0.0155123008246655,"No significativo"
"cep63",325.665903162457,-0.634207346138984,0.570832931017769,-1.1110209514511,0.266559331106873,0.582041098715645,"cep63",0.574206110072821,0.28710305503641,"No significativo"
"eif4ba",2051.9665950821,0.544659457930714,0.245590370346456,2.21775575794099,0.0265714901956047,0.156219207285896,"eif4ba",1.57558408858634,0.78779204429317,"No significativo"
"npepl1",3629.22681964405,0.812512045935422,0.240744709495628,3.37499439816424,0.000738171934147488,0.0160156781830412,"npepl1",3.13184247102953,1.56592123551477,"No significativo"
"tada1",2122.04868590898,0.276932684527495,0.37335265687369,0.741745584044911,0.458241495676638,0.745287487503139,"tada1",0.338905586191125,0.169452793095563,"No significativo"
"cherp",4807.64574318607,0.612945123678251,0.243303715982056,2.51925919505256,0.0117602050831169,0.0913871253735647,"cherp",1.92958510464684,0.964792552323419,"No significativo"
"diras1b",21.8307748687874,-1.41884612724052,1.85802496422035,-0.763631358331013,0.44508695656243,NA,"diras1b",0.35155513269111,0.175777566345555,"No significativo"
"pdcd10a",1036.79495467209,0.50395760140796,0.495792013050344,1.01646978600437,0.309405728292011,0.622590901702929,"pdcd10a",0.509471650098248,0.254735825049124,"No significativo"
"pdcd10b",751.013943333304,-0.0810248384427264,0.409847065845846,-0.19769529952717,0.843283467568737,0.948940372672879,"pdcd10b",0.0740264138600787,0.0370132069300394,"No significativo"
"smim13",2503.12485519765,0.0399173761311076,0.215990397623626,0.184810883123914,0.853377371407088,0.954269588698438,"smim13",0.0688588772996844,0.0344294386498422,"No significativo"
"smim12",917.721407525824,-0.321725437885526,0.237427279308122,-1.3550483281578,0.175402159950639,0.465945229349183,"smim12",0.755965062914858,0.377982531457429,"No significativo"
"gnpnat1",115.105519543453,-1.61793889123197,1.07940976700601,-1.49891073870834,0.13389679012157,NA,"gnpnat1",0.873229834109717,0.436614917054859,"No significativo"
"smim15",705.947232911765,0.744064077501744,0.48457970662524,1.53548336285816,0.124665140681558,0.381151776848044,"smim15",0.90425496854299,0.452127484271495,"No significativo"
"smim14",44.5316473656499,0.42746377336857,1.58559492518554,0.269592041812666,0.787474123445154,NA,"smim14",0.103763708306134,0.0518818541530669,"No significativo"
"c3b.2",117.047792870231,0.235926785990268,1.57270077508499,0.150013778671609,0.880753744468435,NA,"c3b.2",0.0551455017674724,0.0275727508837362,"No significativo"
"smim19",586.742443944002,-0.128776400839943,0.475319824268401,-0.270925794096959,0.786448105872856,0.924934586137769,"smim19",0.104329929209307,0.0521649646046533,"No significativo"
"urm1",344.609527054048,-0.562466319023094,0.354450218194895,-1.58686972147333,0.112542153828407,0.360791949735827,"urm1",0.948684777587561,0.474342388793781,"No significativo"
"pick1",255.185665118917,-0.321385598774605,1.19149847716,-0.26973227824902,0.78736622616816,0.92507965148312,"pick1",0.103823218074341,0.0519116090371704,"No significativo"
"si:ch73-41e3.7",37.0203890488495,1.31386431726932,1.8758838664033,0.700397471720058,0.483679114765235,NA,"si:ch73-41e3.7",0.315442665016005,0.157721332508002,"No significativo"
"tex47",21.6167969132102,1.33970154348536,2.08052642732783,0.643924309678701,0.519624517119618,NA,"tex47",0.284310366069819,0.14215518303491,"No significativo"
"hoxa13b",1.86512267450764,0.627375137129878,4.59744062610661,0.136461824774272,0.891456201606158,NA,"hoxa13b",0.0498999894129419,0.0249499947064709,"No significativo"
"stk35l",2963.28339870299,0.258618136959068,0.243589035028849,1.06169859792104,0.288372536073514,0.600455274346772,"stk35l",0.540046103174789,0.270023051587394,"No significativo"
"cfbl",6.37180600444458,-1.91388380400474,4.56491986106265,-0.419259014890836,0.675026846289692,NA,"cfbl",0.170678954630275,0.0853394773151376,"No significativo"
"rab9a",443.377128332843,0.238652165835306,0.839963057817152,0.284122216583551,0.776316721875949,0.919061062699974,"rab9a",0.109961059024993,0.0549805295124966,"No significativo"
"klf9",211.476295453701,-0.768760291363291,1.24735550180089,-0.616312102085878,0.537688553026028,0.800964829126041,"klf9",0.269469209218526,0.134734604609263,"No significativo"
"mboat1",187.760288183708,0.0481673793024373,0.972287822066498,0.0495402474547737,0.960488763728653,0.988736716967194,"mboat1",0.0175077113636479,0.00875385568182397,"No significativo"
"zgc:194665",2744.41222019307,-0.217794538861502,0.197596768108602,-1.10221711086792,0.270367294824037,0.585803289601609,"zgc:194665",0.568045844300279,0.28402292215014,"No significativo"
"mboat7",484.486261379942,-0.219024279459598,0.989762142963569,-0.221289812927973,0.824866781484014,0.942851508480695,"mboat7",0.0836161856780686,0.0418080928390343,"No significativo"
"inab",383.665529620776,0.904427150697442,0.597442364174566,1.51383163453266,0.130068547014456,0.389568941862178,"inab",0.885827711198071,0.442913855599036,"No significativo"
"inaa",670.747302002636,0.0331776066802495,0.397623301876707,0.0834397947093579,0.933501847214751,0.978847902200102,"inaa",0.029884818331529,0.0149424091657645,"No significativo"
"fam204a",753.222173637508,-0.808771459406301,0.774304041470426,-1.04451406177659,0.296247616802113,0.607385611662733,"fam204a",0.528345134699493,0.264172567349747,"No significativo"
"proca",13.2374555164326,1.99528140343567,4.33220047772221,0.460569960623047,0.645107167480568,NA,"proca",0.190368132838601,0.0951840664193004,"No significativo"
"igf2bp1",68.1698157907864,0.0666629079816004,1.20975316199394,0.0551045536196206,0.956055168395105,NA,"igf2bp1",0.0195170463867879,0.00975852319339393,"No significativo"
"slc25a38b",421.391214855177,0.560884306418695,0.652897083692944,0.859070013372089,0.390301890055678,0.694050167417741,"slc25a38b",0.408599345621738,0.204299672810869,"No significativo"
"slc25a38a",182.681585348554,0.875929392576978,0.498888873424092,1.75576052952453,0.0791293065564594,0.298731441147039,"slc25a38a",1.10166264016182,0.550831320080911,"No significativo"
"cept1a",113.285965886655,-0.698824351352976,1.41869019570323,-0.492584183262488,0.622306426120257,NA,"cept1a",0.205995714339074,0.102997857169537,"No significativo"
"mipol1",100.921308896742,0.118174827263528,0.786026843038031,0.150344518524045,0.88049281141436,NA,"mipol1",0.0552741853819062,0.0276370926909531,"No significativo"
"cept1b",365.692000701121,-1.14411830567687,1.07051647299158,-1.06875357319781,0.285180724327677,0.597569075665358,"cept1b",0.544879832259975,0.272439916129987,"No significativo"
"tpk2",863.403621697345,0.253083147916322,0.291243919143716,0.868973157140618,0.384861813025039,0.692735089382745,"tpk2",0.414695178578706,0.207347589289353,"No significativo"
"fbxl3b",732.51724977959,0.849029736499361,0.316863163538346,2.6794838725285,0.00737357551457852,0.0689542007182092,"fbxl3b",2.13232186767681,1.06616093383841,"No significativo"
"fbxl3a",1755.24617593297,-0.348623045334311,0.208295549887872,-1.6736941596783,0.0941907221907114,0.328650805004332,"fbxl3a",1.02599187321365,0.512995936606827,"No significativo"
"zgc:55781",699.011475736006,0.317587869529644,0.267447657458429,1.18747672926995,0.23503963028638,0.544737411534937,"zgc:55781",0.628858904691632,0.314429452345816,"No significativo"
"gmfb",1939.03243297871,-0.79096435608916,0.27339063994603,-2.89316545820773,0.0038138033154811,0.0462079762382053,"gmfb",2.41864170803983,1.20932085401991,"No significativo"
"adipoqb",4.58419279199393,-5.90838393829391,4.08167283264457,-1.44753981530308,0.147745793535283,NA,"adipoqb",0.830484875051924,0.415242437525962,"No significativo"
"rrm2b",159.525735516123,-0.54641333573645,0.56925426319939,-0.959875702406572,0.337117776238022,NA,"rrm2b",0.472218346504429,0.236109173252215,"No significativo"
"clta",1942.56572414221,-0.235890727856174,0.1996723029564,-1.18138932823188,0.237448095493969,0.547490311797772,"clta",0.624431309424887,0.312215654712443,"No significativo"
"lhfpl6",632.83952589486,-0.382463394223206,0.284061546863344,-1.3464103059581,0.178170229077871,0.468981048482983,"lhfpl6",0.749164861619798,0.374582430809899,"No significativo"
"cftr",26.4304697059894,2.76741303525714,1.89812651305739,1.45797080237795,0.144848591109205,NA,"cftr",0.839085724667839,0.41954286233392,"No significativo"
"lhfpl3",3365.05509145805,0.230239286928515,0.228408418772713,1.00801576476751,0.313446894100251,0.626454991801856,"lhfpl3",0.503836029164646,0.251918014582323,"No significativo"
"mlycd",51.643898898076,1.17811491898303,1.51693866919953,0.776639783073571,0.437371323145125,NA,"mlycd",0.359149695482447,0.179574847741223,"No significativo"
"ptmab",26174.8023759067,-0.261043719833946,0.147970762684016,-1.76415742609499,0.0777054783143992,0.295833389884953,"ptmab",1.10954836192182,0.554774180960909,"No significativo"
"ptmaa",1939.91298407602,-0.0689513436606863,0.588028421535989,-0.117258522097586,0.906655192791933,0.970844198414786,"ptmaa",0.0425578467207726,0.0212789233603863,"No significativo"
"zgc:165518",86.4251482113633,-0.382097556277797,0.982110804684148,-0.389057481554417,0.697233625258015,NA,"zgc:165518",0.156621676479042,0.078310838239521,"No significativo"
"grap2a",254.433616251519,-0.336708608717049,0.483182947389209,-0.696855322681384,0.485893340029131,0.766167167593568,"grap2a",0.31345905361948,0.15672952680974,"No significativo"
"grap2b",51.6267178228449,0.0881838278321571,2.06194268447069,0.042767351632179,0.965886989789335,NA,"grap2b",0.0150736837107778,0.0075368418553889,"No significativo"
"paplnb",65.3724342284721,1.53691453482042,1.24080351132369,1.23864457248419,0.21547715369731,NA,"paplnb",0.666598769814947,0.333299384907473,"No significativo"
"zgc:165514",0.461200518660407,0,4.85677794710338,0,1,NA,"zgc:165514",0,0,"No significativo"
"avpr1aa",13.4807483207351,5.71979959342819,3.18114490213919,1.79803176824227,0.0721719736192487,NA,"avpr1aa",1.14163141829611,0.570815709148055,"No significativo"
